0.125 0 1.889
0.125 0.5 1.856
0.125 1 1.762
0.125 1.5 1.616
0.125 2 1.431
0.125 2.5 1.223
0.125 3 1.008
0.125 3.5 0.802
0.125 4 0.6154
0.125 4.5 0.4559
0.125 5 0.3267
0.125 5.5 0.2277
0.125 6 0.1562
0.125 6.5 0.1077
0.125 7 0.07725
0.125 7.5 0.06
0.125 8 0.0516
0.125 8.5 0.04858
0.125 9 0.04832
0.125 9.5 0.04905
0.125 10 0.04965
0.375 0 4.423
0.375 0.5 4.351
0.375 1 4.14
0.375 1.5 3.811
0.375 2 3.393
0.375 2.5 2.922
0.375 3 2.432
0.375 3.5 1.957
0.375 4 1.523
0.375 4.5 1.146
0.375 5 0.837
0.375 5.5 0.5955
0.375 6 0.4171
0.375 6.5 0.2928
0.375 7 0.212
0.375 7.5 0.1639
0.375 8 0.1385
0.375 8.5 0.1276
0.375 9 0.1248
0.375 9.5 0.1254
0.375 10 0.1266
0.625 0 4.428
0.625 0.5 4.359
0.625 1 4.16
0.625 1.5 3.848
0.625 2 3.449
0.625 2.5 2.996
0.625 3 2.521
0.625 3.5 2.056
0.625 4 1.625
0.625 4.5 1.246
0.625 5 0.9284
0.625 5.5 0.6755
0.625 6 0.4839
0.625 6.5 0.3464
0.625 7 0.2537
0.625 7.5 0.1956
0.625 8 0.1627
0.625 8.5 0.1466
0.625 9 0.1406
0.625 9.5 0.1397
0.625 10 0.1402
0.875 0 3.699
0.875 0.5 3.646
0.875 1 3.489
0.875 1.5 3.243
0.875 2 2.927
0.875 2.5 2.565
0.875 3 2.183
0.875 3.5 1.804
0.875 4 1.448
0.875 4.5 1.13
0.875 5 0.8586
0.875 5.5 0.638
0.875 6 0.4669
0.875 6.5 0.3405
0.875 7 0.2523
0.875 7.5 0.1947
0.875 8 0.1601
0.875 8.5 0.1415
0.875 9 0.1332
0.875 9.5 0.1305
0.875 10 0.1302
1.125 0 2.939
1.125 0.5 2.899
1.125 1 2.783
1.125 1.5 2.599
1.125 2 2.362
1.125 2.5 2.088
1.125 3 1.796
1.125 3.5 1.504
1.125 4 1.225
1.125 4.5 0.9721
1.125 5 0.7526
1.125 5.5 0.5703
1.125 6 0.4256
1.125 6.5 0.3158
1.125 7 0.2368
1.125 7.5 0.1832
1.125 8 0.1494
1.125 8.5 0.13
1.125 9 0.1203
1.125 9.5 0.1163
1.125 10 0.1151
1.375 0 2.306
1.375 0.5 2.277
1.375 1 2.192
1.375 1.5 2.057
1.375 2 1.882
1.375 2.5 1.679
1.375 3 1.459
1.375 3.5 1.237
1.375 4 1.022
1.375 4.5 0.8236
1.375 5 0.6487
1.375 5.5 0.5006
1.375 6 0.3803
1.375 6.5 0.2868
1.375 7 0.2176
1.375 7.5 0.1691
1.375 8 0.1372
1.375 8.5 0.1179
1.375 9 0.1074
1.375 9.5 0.1025
1.375 10 0.1005
1.625 0 1.811
1.625 0.5 1.79
1.625 1 1.728
1.625 1.5 1.63
1.625 2 1.501
1.625 2.5 1.349
1.625 3 1.185
1.625 3.5 1.016
1.625 4 0.8507
1.625 4.5 0.6959
1.625 5 0.5569
1.625 5.5 0.4369
1.625 6 0.3374
1.625 6.5 0.2583
1.625 7 0.1982
1.625 7.5 0.1548
1.625 8 0.1253
1.625 8.5 0.1066
1.625 9 0.09585
1.625 9.5 0.09032
1.625 10 0.08784
1.875 0 1.432
1.875 0.5 1.417
1.875 1 1.371
1.875 1.5 1.299
1.875 2 1.203
1.875 2.5 1.091
1.875 3 0.9669
1.875 3.5 0.8382
1.875 4 0.7106
1.875 4.5 0.5893
1.875 5 0.4785
1.875 5.5 0.3811
1.875 6 0.2987
1.875 6.5 0.2319
1.875 7 0.1799
1.875 7.5 0.1414
1.875 8 0.1144
1.875 8.5 0.09663
1.875 9 0.08589
1.875 9.5 0.07999
1.875 10 0.07709
2.125 0 1.142
2.125 0.5 1.131
2.125 1 1.098
2.125 1.5 1.044
2.125 2 0.973
2.125 2.5 0.8884
2.125 3 0.7945
2.125 3.5 0.6958
2.125 4 0.5966
2.125 4.5 0.5009
2.125 5 0.4122
2.125 5.5 0.3328
2.125 6 0.2645
2.125 6.5 0.2079
2.125 7 0.163
2.125 7.5 0.129
2.125 8 0.1044
2.125 8.5 0.08781
2.125 9 0.07733
2.125 9.5 0.07126
2.125 10 0.06806
2.375 0 0.9207
2.375 0.5 0.9122
2.375 1 0.8874
2.375 1.5 0.8473
2.375 2 0.7939
2.375 2.5 0.7298
2.375 3 0.658
2.375 3.5 0.5815
2.375 4 0.5038
2.375 4.5 0.4278
2.375 5 0.3563
2.375 5.5 0.2913
2.375 6 0.2344
2.375 6.5 0.1865
2.375 7 0.1477
2.375 7.5 0.1176
2.375 8 0.09546
2.375 8.5 0.08002
2.375 9 0.06995
2.375 9.5 0.06387
2.375 10 0.06047
2.625 0 0.7501
2.625 0.5 0.7437
2.625 1 0.725
2.625 1.5 0.6947
2.625 2 0.6541
2.625 2.5 0.6049
2.625 3 0.5493
2.625 3.5 0.4896
2.625 4 0.4281
2.625 4.5 0.3672
2.625 5 0.3091
2.625 5.5 0.2556
2.625 6 0.208
2.625 6.5 0.1673
2.625 7 0.1337
2.625 7.5 0.1073
2.625 8 0.08734
2.625 8.5 0.07311
2.625 9 0.06355
2.625 9.5 0.05755
2.625 10 0.05405
2.875 0 0.6179
2.875 0.5 0.6131
2.875 1 0.5987
2.875 1.5 0.5754
2.875 2 0.5441
2.875 2.5 0.5059
2.875 3 0.4623
2.875 3.5 0.4151
2.875 4 0.3659
2.875 4.5 0.3167
2.875 5 0.2692
2.875 5.5 0.2249
2.875 6 0.1849
2.875 6.5 0.1502
2.875 7 0.1212
2.875 7.5 0.09787
2.875 8 0.07999
2.875 8.5 0.06694
2.875 9 0.05795
2.875 9.5 0.05212
2.875 10 0.04859
3.125 0 0.5147
3.125 0.5 0.511
3.125 1 0.4998
3.125 1.5 0.4816
3.125 2 0.457
3.125 2.5 0.4268
