  258	11.6625	1.68127	-5.01045	1.75422
  259	12.9448	1.56162	3.52337	1.61932
  260	12.843	1.66262	15.0684	1.71493
  261	-13.4225	1.70508	5.956	1.72532
  262	12.839	1.64021	-0.735162	1.7038
  263	17.7048	1.51426	3.31055	1.56377
  264	7.73743	1.57812	-1.66612	1.62635
  265	13.2936	1.65095	4.91842	1.70941
  266	15.6653	1.48833	-3.27046	1.54115
  267	6.59683	1.52913	49.3562	1.51711
  268	15.0264	1.54572	14.9899	1.58863
  269	12.7229	1.55034	5.22415	1.60246
  270	33.5279	1.65651	12.5231	1.71258
  271	16.3698	1.51677	6.60216	1.55452
  272	-0.414876	1.5321	-66.338	1.66369
  273	9.16869	1.55541	-10.2724	1.58768
  274	15.769	1.54923	15.2186	1.58087
  275	27.8485	1.62652	96.1412	1.62254
  276	17.8065	5.61243	4.39473	5.69256
  277	13.5271	5.83595	4.45373	5.91934
  278	17.5716	5.55875	18.0984	5.61211
  279	48.4753	5.72258	35.6445	5.8259
  280	42.6425	5.67034	12.622	5.85542
  281	21.3003	5.70208	12.3388	5.88369
  282	45.0041	5.6409	36.289	5.80412
  283	9.11884	5.95914	-25.4797	6.25645
  284	14.0336	5.94838	21.8218	5.99665
  285	19.061	5.80541	15.2469	5.89807
  286	12.7014	5.8143	3.8684	5.90545
  287	16.1784	5.85725	8.41292	5.937
  288	16.7497	5.78992	22.431	5.84347
  289	14.3226	5.82897	10.9588	5.89812
  290	14.0387	5.72851	10.3145	5.8325
  291	15.0113	5.67549	-4.26392	5.8548
  292	14.8209	5.8726	9.99961	5.95043
  293	14.6541	5.9649	5.49946	6.0525
  294	12.3329	5.94823	1.23669	6.03409
  295	16.1223	5.7929	8.14173	5.90204
  296	18.111	5.78741	5.88683	5.98032
  297	10.4661	5.80054	3.9939	5.8753
  298	14.8832	5.53431	7.49566	5.61455
  299	14.3726	5.50297	24.505	5.55673
  300	7.61301	5.42986	14.0447	5.4836
  301	17.299	5.81577	21.8555	5.83882
  302	9.79692	5.77632	-1.49337	5.8768
  303	9.1887	5.92651	1.92875	6.02763
  304	8.05	5.879	-1.1466	5.91609
  305	5.58151	5.80793	-5.60193	5.93442
  306	13.8897	5.81474	12.5939	5.81432
  307	16.3432	6.01749	5.06188	6.06963
  308	14.4476	5.83447	12.3816	5.85181
  309	15.1558	5.86328	14.8292	5.88022
  310	14.3349	5.86568	-1.46682	5.97792
  311	14.9873	5.77521	0.949034	5.92853
  312	15.1671	5.62677	10.0875	5.65836
  313	14.8935	5.82457	12.8517	5.85495
  314	16.0613	5.85549	13.6207	5.88056
  315	11.8534	5.83075	27.0576	5.80076
  316	20.5586	5.84588	21.5871	5.86169
  317	15.9575	5.79366	3.33734	5.86442
  318	19.3976	5.81347	2.06085	5.95775
  319	17.1072	5.82658	18.5315	5.84494
  320	13.4815	5.89893	12.5465	5.92705
  321	11.675	5.5945	23.5262	5.5645
  322	15.5702	5.62045	17.7855	5.60494
  323	12.8897	5.32274	13.4101	5.36371
  324	12.0031	5.64968	16.7792	5.64549
  325	9.55698	1.54738	-2.18303	1.60115
  326	-2.66439	1.79682	-16.108	1.85374
  327	16.0375	1.58642	1.88098	1.63089
  328	13.5704	1.5671	0.874968	1.58721
  329	16.9081	1.53174	1.18753	1.59049
  330	15.121	1.65243	-2.45879	1.70274
  331	0.810634	1.68597	-12.0957	1.74373
  332	14.0636	1.55063	-8.23734	1.60324
  333	11.5422	1.63608	1.07993	1.69387
  334	17.0346	1.56007	15.4432	1.58808
  335	13.1216	1.50777	-1.75966	1.56526
  336	14.8264	1.59372	10.6351	1.63984
  337	-0.242911	1.74898	-6.05863	1.79386
  338	11.3077	1.47331	8.46154	1.51156
  339	13.4486	1.62612	0.384787	1.68102
  340	15.5234	1.47476	6.53075	1.49971
  341	6.48781	1.67824	-10.6767	1.75216
  342	2.29463	1.73871	-4.56609	1.78306
  343	8.28598	1.65994	-1.97626	1.71468
  344	9.7334	1.5164	3.16138	1.56351
  345	11.1598	1.62113	5.91737	1.65352
  346	7.80521	1.58138	-4.6311	1.6441
  347	9.30961	1.61122	-1.90102	1.63842
  348	12.2936	1.54595	8.79108	1.56449
  349	7.61171	1.67403	10.8627	1.71389
  350	13.9218	1.48667	-3.60955	1.54017
  351	10.0125	1.49927	-1.21849	1.53811
  352	8.91745	1.54044	8.98679	1.56145
  353	7.15086	1.61385	-5.62135	1.65739
  354	9.36246	1.57027	1.65834	1.61106
  355	8.16509	1.63411	0.118806	1.67324
  356	9.42911	1.57017	1.04669	1.62235
  357	8.27046	1.5424	-1.95439	1.59606
  358	10.6675	1.55475	0.375574	1.61575
  359	6.45687	1.69877	-0.243512	1.75719
  360	13.9155	1.57024	6.00594	1.61947
  361	9.3891	1.57751	-3.07984	1.63454
  362	9.01933	1.55404	16.3741	1.57148
  363	6.96826	1.60699	1.16643	1.62919
  364	5.97712	1.62296	1.62636	1.67938
  365	7.86182	1.56164	7.41143	1.58336
  366	11.7768	1.59315	17.2191	1.60678
  367	8.96815	1.50938	-0.750712	1.55239
  368	7.73963	1.54554	-0.931353	1.60695
  369	7.14108	1.54472	9.19804	1.56832
  370	10.1671	1.59363	1.65889	1.62249
  371	8.7101	1.50895	-4.38047	1.56553
  372	10.0566	1.61395	0.513107	1.65465
  373	12.6006	1.51633	8.11035	1.56619
  374	374	0	-65.1549	1.62044
  375	7.29318	1.61553	-0.778101	1.65604
  376	10.5265	1.54663	16.5401	1.55654
  377	8.28448	1.62946	6.8897	1.65951
  378	8.0123	1.58136	-0.350471	1.62046
  379	6.68292	1.57568	1.82009	1.60901
  380	10.1099	1.60573	0.0016073	1.64767
  381	7.63061	1.56365	2.64441	1.59817
  382	7.45145	1.59518	16.8788	1.59654
  383	7.19141	1.56754	-0.549573	1.61434
  384	8.1927	1.59081	9.15552	1.61756
  385	8.76472	1.57799	2.66653	1.62032
  386	8.01729	1.60253	-4.50078	1.64528
  387	8.73942	1.63633	3.4946	1.69264
  388	9.4247	1.59733	5.71143	1.65434
  389	7.61455	1.59809	3.1402	1.63877
  390	8.98797	1.61415	-6.02041	1.69141
  391	10.7969	1.56673	5.31121	1.59541
  392	9.64296	1.57532	3.83584	1.63046
  393	8.58996	1.64436	-2.84949	1.69092
  394	8.21037	1.55246	4.73155	1.58014
  395	10.2093	1.5927	12.8985	1.62172
  396	10.2635	1.60703	10.0486	1.63904
  397	9.6058	1.58571	5.26035	1.62335
  398	8.80559	1.5865	7.29181	1.62386
  399	12.9301	1.55593	2.85828	1.57943
  400	8.85349	1.58269	7.9117	1.61021
  401	8.20918	1.5978	4.82326	1.64108
  402	10.2462	1.56249	-1.87779	1.61875
  403	7.73786	1.59854	0.149685	1.62233
  404	14.1205	1.5814	5.77777	1.60621
  405	5.89855	1.52382	9.79605	1.55575
  406	11.6506	1.52263	-2.77741	1.57204
  407	10.3177	1.53365	1.48895	1.59074
  408	10.1379	1.58685	5.27718	1.60899
  409	5.93502	1.71249	10.3356	1.72495
  410	6.88002	1.53732	0.114235	1.59468
  411	10.8409	1.57051	3.0316	1.61162
  412	8.12282	1.55973	-2.21537	1.60476
  413	9.43067	1.51396	1.73369	1.54041
  414	8.0688	1.55002	-0.664116	1.58646
  415	10.6865	1.50867	10.0536	1.5244
  416	10.2545	1.55714	1.93005	1.58278
  417	8.51831	1.57729	5.56791	1.61607
  418	9.41219	1.56976	6.91442	1.61666
  419	6.99769	1.57098	5.92653	1.58881
  420	13.3646	1.57809	5.5559	1.62391
  421	7.83534	1.54231	7.00507	1.56404
  422	4.75569	1.54611	3.05342	1.57622
  423	8.57771	1.5453	4.52172	1.5945
  424	7.22632	1.55442	7.42687	1.59353
  425	9.84092	1.60381	-1.32045	1.66774
  426	9.40381	1.54751	0.392749	1.59287
  427	11.2595	1.56461	6.74913	1.61245
  428	9.40924	1.5761	16.362	1.61586
  429	8.9217	1.54437	8.31118	1.56942
  430	9.73024	1.57953	-7.3126	1.63657
  431	11.2858	1.57573	3.14213	1.60723
  432	7.11756	1.54305	-3.40245	1.60233
  433	6.16455	1.58709	12.0864	1.60117
  434	6.31638	1.52938	6.12467	1.54422
  435	8.28464	1.55137	16.7292	1.5611
  436	9.66896	1.59292	10.4141	1.6374
  437	9.12272	1.55013	-2.91836	1.59218
  438	11.0721	1.55879	-2.21616	1.62198
  439	8.64141	1.49554	-1.63963	1.53849
  440	16.3708	1.61453	7.63972	1.65905
  441	12.1515	1.55518	13.8904	1.56266
  442	12.2121	1.53315	1.23926	1.57351
  443	8.85773	1.55262	3.62276	1.59665
  444	8.30849	1.59286	10.9922	1.60932
  445	7.51267	1.55648	12.6612	1.58443
  446	8.3819	1.58492	3.30393	1.60036
  447	8.49646	1.54901	11.4629	1.54891
  448	5.40397	1.57541	3.57325	1.58803
  449	8.51015	1.61425	8.36884	1.62505
  450	5.58008	1.56362	6.88621	1.58579
  451	8.74151	1.58014	15.9066	1.58301
  452	3.08829	1.67197	2.10128	1.68737
  453	14.9381	1.63606	4.40881	1.69935
  454	11.7174	1.55314	8.34657	1.61177
  455	7.09366	1.50426	2.2105	1.54223
  456	10.7376	1.52833	3.78212	1.56433
  457	9.20295	1.56166	-0.496899	1.62342
  458	11.2076	1.52501	2.88046	1.59854
  459	8.86971	1.52516	3.97236	1.58251
  460	8.67658	1.54794	0.869531	1.61046
  461	6.94189	1.54726	0.929936	1.58708
  462	6.93534	1.56431	-2.66089	1.62431
  463	10.6566	1.55995	1.66377	1.61664
  464	8.82599	1.5396	0.929853	1.60575
  465	7.72519	1.57706	-3.94877	1.64828
  466	9.69705	1.46934	15.8499	1.49026
  467	7.98743	1.53612	0.502226	1.57981
  468	11.0779	1.55321	-0.675715	1.61659
  469	8.80849	1.50886	2.4376	1.564
  470	7.77132	1.54625	10.4084	1.57221
  471	10.9946	1.47741	5.67655	1.52123
  472	6.21923	1.49544	4.73134	1.52984
  473	13.0325	1.52325	-8.90049	1.61324
  474	10.0616	1.51143	-5.95791	1.583
  475	10.9098	1.56113	12.2734	1.59748
  476	10.0357	1.52343	-4.84114	1.59248
  477	11.9158	1.53405	2.12268	1.62387
  478	12.0495	1.56497	13.0991	1.60823
  479	9.45451	1.49544	-0.951478	1.53883
  480	12.2797	1.4975	1.37054	1.56237
  481	9.31182	1.56464	5.16943	1.62622
  482	8.18008	1.48562	3.78415	1.51912
  483	10.4404	1.58578	1.31069	1.64106
  484	8.30757	1.52571	-0.654164	1.56737
  485	10.3135	1.56133	2.29487	1.61114
  486	11.4929	1.50871	-0.380455	1.56495
  487	12.2118	1.53964	0.930903	1.58281
  488	8.85059	1.51533	7.64558	1.56242
  489	12.3905	1.56069	9.88688	1.60397
  490	13.1375	1.54642	7.51309	1.58379
  491	12.5792	1.60447	4.98835	1.66862
  492	9.74758	1.60137	-0.412157	1.67801
  493	11.959	1.56289	9.63107	1.60515
  494	11.4149	1.5799	6.58371	1.61711
  495	12.6169	1.54041	10.5813	1.59023
  496	14.7715	1.57846	-2.97484	1.66322
  497	11.5678	1.61356	0.647463	1.69432
  498	9.76719	1.56493	3.08086	1.62992
  499	12.5892	1.57981	20.0858	1.61036
  500	7.00967	1.63452	18.3637	1.64936
  501	9.02299	1.52364	5.57635	1.55786
  502	10.277	1.62036	-7.15743	1.70719
  503	9.51536	1.56763	5.48849	1.60426
  504	13.6808	1.56386	7.3853	1.62674
  505	12.1593	1.5807	13.4994	1.61064
  506	12.7828	1.56607	12.2617	1.61152
  507	10.0159	1.59466	1.76395	1.63895
  508	7.62959	1.5639	7.33404	1.59827
  509	9.2174	1.53214	-2.10147	1.60013
  510	10.9222	1.5831	-1.26434	1.65484
  511	10.4429	1.55002	15.3146	1.57951
  512	11.0975	1.51376	0.835322	1.54857
  513	12.2785	1.61184	2.64917	1.69568
  514	11.9954	1.54725	8.60978	1.61172
  515	10.7292	1.56447	6.31514	1.61032
  516	10.0744	1.58452	-1.2946	1.65818
  517	9.80097	1.51845	0.64956	1.57885
  518	8.72175	1.50067	7.17284	1.53535
  519	11.0118	1.57634	10.0526	1.61642
  520	13.7498	1.46709	0.0418376	1.5244
  521	8.2718	1.59398	6.06942	1.62991
  522	10.3497	1.53418	24.0561	1.55477
  523	11.6995	1.51297	13.5506	1.55683
  524	11.9479	1.55588	0.30864	1.63183
  525	9.87615	1.50051	4.65266	1.53765
  526	11.228	1.54481	-2.58157	1.61505
  527	11.7582	1.47304	-3.18899	1.54365
  528	11.2704	1.5148	4.07457	1.5614
  529	11.9518	1.5753	0.548743	1.63279
  530	9.49909	1.51385	-5.24679	1.59262
  531	8.08953	1.67093	-3.78751	1.7104
  532	11.4675	1.53244	12.4971	1.57127
  533	13.3447	1.48132	11.1122	1.52568
  534	15.7328	1.53107	15.1518	1.59661
  535	8.17476	1.60764	9.53319	1.63244
  536	9.8776	1.50069	4.47303	1.53812
  537	10.8685	1.5275	1.64235	1.59136
  538	10.1805	1.53505	7.38184	1.5729
  539	12.8664	1.53569	11.5001	1.56783
  540	8.64114	1.54202	3.62348	1.57763
  541	12.4852	1.5017	15.0391	1.54075
  542	15.2848	1.52428	-4.08323	1.58204
  543	12.5096	1.48092	17.8384	1.53983
  544	5.93738	1.67082	-14.442	1.76615
  545	11.1222	1.6071	3.55668	1.66927
  546	14.4432	1.47153	3.37901	1.53172
  547	11.8089	1.55798	-0.902552	1.62287
  548	12.2047	1.50366	3.68858	1.56284
  549	9.47567	1.49879	-1.25125	1.54475
  550	11.4308	1.62386	-4.29875	1.69948
  551	5.02551	1.70588	2.67204	1.74278
  552	8.26284	1.68139	-10.4573	1.76289
  553	12.9381	1.51176	6.95525	1.55446
  554	8.73797	1.51015	3.9368	1.56258
  555	14.8399	1.64005	1.71402	1.71763
  556	3.38185	1.81362	-1.9167	1.86119
  557	14.3198	1.58547	-7.48398	1.65554
  558	16.7314	1.5762	6.41231	1.64709
  559	9.20784	1.57922	1.96593	1.61165
  560	12.4364	1.61137	-2.73802	1.67612
  561	9.98061	1.55665	-3.08613	1.58939
  562	14.0331	1.64159	-3.20743	1.74296
  563	11.6358	1.61973	0.488791	1.66746
  564	16.4815	1.5505	-5.38913	1.61327
  565	8.73759	1.61103	-5.74581	1.67005
  566	7.3247	1.73733	-0.709513	1.78142
  567	17.5817	1.49101	0.446821	1.53587
  568	14.5562	1.53814	10.2992	1.57511
  569	10.5041	5.4619	7.54847	5.52578
  570	12.1342	5.52953	10.738	5.59486
  571	15.8178	5.83492	15.2645	5.97677
  572	14.2531	5.43268	14.764	5.49721
  573	12.7178	5.74492	15.6314	5.80911
  574	16.4195	5.51929	23.275	5.56182
  575	14.5565	5.66543	-3.41194	5.75499
  576	14.5743	5.66935	7.61675	5.73979
  577	16.3199	5.77037	5.73662	5.84026
  578	12.7531	5.78568	1.9371	5.88636
  579	12.938	5.85836	7.16483	5.9067
  580	13.9346	5.74561	3.72831	5.84801
  581	15.5462	5.80917	14.29	5.87625
  582	14.7818	5.62701	6.60082	5.71068
  583	14.2808	5.78878	15.5482	5.83882
  584	13.3192	5.75522	19.4058	5.84585
  585	11.3695	5.77829	4.42453	5.84298
  586	10.1449	5.89487	5.33595	5.95439
  587	15.4798	5.96155	10.0541	6.07305
  588	18.8723	5.9339	21.6862	6.07711
  589	14.5637	5.91601	5.22408	6.01986
  590	17.3702	5.84645	20.1334	5.92534
  591	13.2527	5.6626	-8.2952	5.9014
  592	19.8997	5.54592	11.6486	5.63393
  593	16.2671	5.73477	14.8892	5.82308
  594	16.2226	5.45397	11.2042	5.48052
  595	15.4223	5.9109	11.4461	5.91283
  596	10.8096	5.88011	21.383	5.85454
  597	13.3435	6.05557	6.30084	6.08174
  598	14.0729	5.87405	16.9187	5.86044
  599	19.1661	5.89754	15.7608	5.92102
  600	16.0301	5.70663	6.12565	5.72764
  601	15.2914	5.89912	6.65133	5.97669
  602	13.4863	5.76699	-1.01286	5.86555
  603	13.1818	5.92701	13.7031	5.94638
  604	17.6428	5.76642	10.5844	5.7982
